#Position (bp)	insert size	chromosomes
1.1328262045E9	341.8824480087821
1.1357724365E9	341.7660789082556
1.1387186685E9	342.8832065007094
1.1416649005E9	340.8263428240977
1.1446111325E9	341.742614055068
1.1475573645E9	342.6016865248711
1.1505035965E9	342.26050260787105
1.1534498285E9	342.16883862255236
1.1563960605E9	342.7285056840694
1.1593422925E9	341.008719657947
1.1622885245E9	342.06354111938685
1.1652347565E9	341.3350561336254
1.1681809885E9	340.52425685239996
1.1707663265E9	340.52739196109496
1.1718881035E9	327.7884188206785
1.171912573E9	298.44615384615383
1.1719423915E9	291.7509727626459
1.1719716865E9	336.2244359097456
1.1719998695E9	328.463503649635
1.1720271865E9	333.2763636363636
1.172053963E9	331.27241379310345
1.172080324E9	323.03934426229506
1.172105473E9	241.4
1.1721293445E9	326.7994269340974
1.1721530725E9	327.9568965517241
1.1721767445E9	335.3861788617886
1.1722002915E9	330.5986394557823
1.1722236575E9	235.39344262295083
1.172246207E9	320.4320175438597
1.1722677735E9	244.07857142857142
1.1722889615E9	276.1310344827586
1.1723099925E9	332.6282211658744
1.1723290745E9	334.1626207256591
1.172344497E9	339.98
1.1724758145E9	330.6630343671417
1.172785965E9	338.2089847428894
1.173312376E9	338.01565197375993
1.173847659E9	340.2720942140297
1.1742281915E9	320.4542738468265
1.1745383545E9	228.39113680154142
1.1747839385E9	296.15125982988286
1.175021832E9	337.3579391572715
1.1752406195E9	289.07943024024684
1.1754447675E9	328.8803391959799
1.1756302895E9	252.65815395840934
1.1758017095E9	340.54539249146757
1.1759743985E9	331.485005997601
1.1761449175E9	339.58604757548034
1.1763080145E9	314.64770418529054
1.176454614E9	319.43262163108153
1.1765908095E9	273.9363957597173
1.1767148905E9	337.49721016738994
1.176828827E9	303.4505190311419
1.1769415455E9	334.34143327841844
1.1770466005E9	322.63320707070704
1.1771437885E9	203.92266428252123
1.177227665E9	288.8939655172414
1.1772982075E9	333.7728085867621
1.1773658055E9	341.3497302733839
1.1774300485E9	335.946088794926
1.1774925145E9	321.8901098901099
1.17755326E9	329.22463768115944
1.1776102095E9	139.82211727666274
1.177664105E9	321.7029831387808
1.177715901E9	321.14499424626007
1.1777667665E9	247.57692307692307
1.177815724E9	336.69208939340194
1.1778623185E9	332.7197197197197
1.177908416E9	338.26742209631726
1.1779522895E9	329.12068965517244
1.1779928755E9	315.875
1.178031512E9	264.5712290502793
1.178069269E9	332.19339984650804
1.1781066915E9	258.6666666666667
1.178143855E9	337.960951799878
1.178180591E9	339.927304964539
1.178216752E9	333.2454695222405
1.178252379E9	291.6660231660232
1.178286871E9	344.7593360995851
1.1783202805E9	332.56695156695156
1.1783530415E9	330.5434131736527
1.1783849895E9	232.36875
1.1784162885E9	245.2632696390658
1.178447326E9	170.1670407181789
1.1784776715E9	334.6856304985337
