#Position (bp)	mapping quality
4.817089325E8	25.466895544939913
4.846551645E8	25.84275727055925
4.876013965E8	25.738473012326136
4.905476285E8	24.96002468095547
4.934938605E8	25.154132469014733
4.964400925E8	25.970724677239563
4.993863245E8	24.092917516432347
5.023325565E8	21.838191257836694
5.05119797E8	20.344196334370853
5.06592913E8	15.62850212534936
5.082250205E8	14.856646862348741
5.111712525E8	22.26271197980972
5.141174845E8	24.85965006315101
5.170637165E8	24.79737773290355
5.200099485E8	25.506722330370216
5.229561805E8	27.42341799526215
5.259024125E8	20.128410144229242
5.288486445E8	26.643586184919645
5.317948765E8	27.15617335656911
5.347411085E8	25.96412029183449
5.376873405E8	25.568064345357083
5.406335725E8	27.10869648305741
5.435798045E8	24.89789746964553
5.465260365E8	24.584984989809023
5.494722685E8	27.640302388335748
5.524185005E8	26.080003084077983
5.553647325E8	27.68920837910463
5.583109645E8	25.99463378723757
5.612571965E8	26.09495888297516
5.642034285E8	26.600541622871475
5.671496605E8	26.664818357404823
5.700958925E8	24.34571449600557
5.730421245E8	25.581139625686152
5.759883565E8	24.647157908318075
5.789345885E8	23.866861406359718
5.818808205E8	22.0560198013151
5.848270525E8	20.709532922965632
5.875864595E8	18.166225465907804
5.890595755E8	19.46602223984179
5.907195165E8	20.821209492611104
5.936657485E8	24.490279618220242
5.966119805E8	26.94853300745245
5.995582125E8	26.356829951763146
6.025044445E8	25.817284615705745
6.054506765E8	26.453277146499346
6.083969085E8	14.447056477485544
6.113431405E8	25.744265124788626
6.142893725E8	26.800013130116326
6.172356045E8	25.602587721483957
6.201818365E8	27.221100170482984
6.231280685E8	27.420687745943436
6.260743005E8	27.21322151517417
6.290205325E8	27.454179339468837
6.319667645E8	28.04155636251849
6.349129965E8	25.64342055917908
6.378592285E8	26.166886027279904
6.408054605E8	26.338772949172764
6.437516925E8	27.852425625300196
6.466979245E8	26.98497368265169
6.496441565E8	27.566490457580414
6.525903885E8	23.712459835061598
6.555366205E8	24.366834287994685
6.58437679E8	18.904856118968848
6.59910795E8	22.395149495815875
6.614290845E8	22.583401850152566
6.643753165E8	23.67282149080472
6.673215485E8	24.236934500110653
6.702677805E8	26.072103906385095
6.732140125E8	26.519935120209574
6.761602445E8	26.68062524719432
6.791064765E8	26.95865158747669
6.820527085E8	27.035391765773436
6.849989405E8	23.204514243134835
6.879451725E8	18.776443521851636
6.908914045E8	18.648672887948425
6.938376365E8	24.570987908839587
6.967838685E8	27.107068876692928
6.997301005E8	27.311356686590482
7.026763325E8	24.567890082625688
7.056225645E8	25.95282788346934
7.085687965E8	25.149987101377288
7.112236495E8	23.365213314515586
7.126967655E8	19.78518519220033
7.144612605E8	23.048321150454008
7.174074925E8	23.73200745750919
7.203537245E8	26.994314896742893
7.232999565E8	27.067398407809634
7.262461885E8	28.479325112253868
7.291924205E8	27.46960748420885
7.321386525E8	24.640701561373273
7.350848845E8	22.496441186886393
7.380311165E8	13.727071435646709
7.409773485E8	28.29224021358974
7.439235805E8	29.02301950823107
7.468698125E8	28.57707452879211
7.498160445E8	27.826182863824112
7.527622765E8	28.69341550854417
7.557085085E8	25.408875753767997
7.586547405E8	24.416577780147925
7.601416665E8	1.881533768444949
7.616147825E8	23.769472483277227
7.645472045E8	25.54528044964537
7.674934365E8	26.10744728609527
7.704396685E8	27.667318432596993
7.733859005E8	27.54275583330458
7.763321325E8	25.338625518378812
7.792783645E8	19.640046670868454
7.822245965E8	22.685152826123662
7.851708285E8	27.77896625901374
7.881170605E8	27.68552670429831
7.910632925E8	28.36951253552401
7.940095245E8	27.434822217996608
7.969557565E8	27.782890432979066
7.999019885E8	28.610512429516763
8.026961355E8	22.296708204759582
8.041692515E8	24.263268868291092
8.057944525E8	21.137367544344688
8.087406845E8	25.548465129010847
8.116869165E8	26.715396924152763
8.146331485E8	26.50691397076995
8.175793805E8	28.619172303866964
8.205256125E8	26.918051178025138
8.234718445E8	27.199814969013822
8.264180765E8	23.67036479221945
8.293643085E8	24.522831108783013
8.323105405E8	26.855266688503097
8.352567725E8	28.233176670029334
8.382030045E8	26.818869606258364
8.411492365E8	25.398160556327003
8.440954685E8	23.0401606529449
8.466781495E8	22.937353597522467
8.481512655E8	19.116465758636792
8.499879325E8	21.297521839926258
8.529341645E8	22.269261128569212
8.558803965E8	26.15103863075432
8.588266285E8	26.311835940304643
8.617728605E8	26.089273974770887
8.647190925E8	28.77675630085579
8.676653245E8	28.12470585604951
8.706115565E8	26.647255145014444
8.735577885E8	26.774186489601405
8.765040205E8	26.985522145335004
8.794502525E8	27.439789422506866
8.823964845E8	25.651211822716512
8.853427165E8	23.557012076329215
8.88046739E8	21.23167790047213
8.89519855E8	19.21296831544463
8.912351805E8	22.830052438376722
8.941814125E8	25.906371689539093
8.971276445E8	27.313388454544327
9.000738765E8	28.09172264157077
9.030201085E8	26.51374292829521
9.059663405E8	25.870452516568154
9.089125725E8	24.63063578783214
9.118588045E8	26.814732579255896
9.148050365E8	16.30307347851578
9.177512685E8	24.72535718242331
9.206975005E8	26.134045612174077
9.236437325E8	25.22414791867335
9.265899645E8	23.42942664343851
9.281577005E8	25.35032265655965
9.296308165E8	18.094105163440215
9.324824285E8	23.257214575573077
9.354286605E8	25.314890373430774
9.383748925E8	25.186713334362675
9.413211245E8	26.87328806908911
9.442673565E8	27.877307005961498
9.472135885E8	29.082363515422273
9.501598205E8	28.109770855060123
9.531060525E8	27.90110402959612
9.560522845E8	28.205834006798348
9.589985165E8	27.6395387706625
9.619447485E8	22.00685164904285
9.63608251E8	17.41329216049033
9.65081367E8	24.290986067137663
9.678372125E8	23.772241690781367
9.707834445E8	26.874946992646368
9.737296765E8	26.784910974103024
9.766759085E8	25.16402820724211
9.796221405E8	19.555629374845065
9.825683725E8	21.967911170916754
9.855146045E8	27.89195420185195
9.884608365E8	28.112188614901147
9.914070685E8	27.791768978375497
9.943533005E8	24.22860623410379
9.96973979E8	23.772556683100234
9.98447095E8	19.680151663993666
1.0002457645E9	24.056190900250005
1.0031919965E9	26.17648923230933
1.0061382285E9	27.35958688342778
1.0090844605E9	25.07383822958025
1.0109513325E9	23.715697976847874
1.0124244485E9	23.66623584640285
1.0149769245E9	26.691808652445285
1.0179231565E9	27.196654926488534
1.0208693885E9	24.010011846820824
1.023418539E9	21.782836897220182
1.024891655E9	15.032014588462669
1.0267618525E9	24.22187019005089
1.0297080845E9	26.605381977822063
1.0326543165E9	22.379373686452887
1.034194805E9	2.5535753733662334
1.035667921E9	23.839401329937417
1.0385467805E9	23.033916629544777
1.0414841345E9	20.12868200546083
1.0429572505E9	2.528845639123619
1.0444392445E9	19.661226770544467
1.0473854765E9	26.591890143112145
1.0500931455E9	21.637322399739595
1.0515662615E9	15.71920108967501
1.0532779405E9	14.170577817361753
1.0562241725E9	22.40517770887778
1.0585794415E9	24.062951085702508
1.0600525575E9	23.74537572123572
1.0621166365E9	22.999812769699073
1.0650628685E9	23.712761621518464
1.0668876105E9	25.626262048544454
1.0683607265E9	17.92396499756576
1.0709553325E9	19.809353411494982
1.0733928775E9	24.83738815381543
1.0748659935E9	13.897536641584662
1.0768477965E9	22.656124722608116
1.0794745915E9	23.719500407974717
1.0809477075E9	16.416587202338725
1.082564658E9	19.359218721610976
1.084037774E9	5.321847891578074
1.085319423E9	21.794954743272893
1.086792539E9	14.58070838833049
1.087255665E9	14.856527766148464
1.088728781E9	19.875146282618942
1.0915789565E9	21.420478576970385
1.0945251885E9	18.96459996934812
1.0974714205E9	21.70981823989618
1.1004176525E9	22.647855327420217
1.1033638845E9	22.51138579051258
1.1063101165E9	23.684463298040903
1.1092563485E9	21.49862392282158
1.1122025805E9	23.73454076198566
1.1151488125E9	23.252821983038878
1.1180950445E9	21.518538488233833
1.1210412765E9	21.882600508664893
1.1239875085E9	24.542327470463086
1.1269337405E9	22.33702295645609
1.1298799725E9	22.778280140162266
1.1328262045E9	21.545967490822534
1.1357724365E9	18.378651293321738
1.1387186685E9	22.448387071254288
1.1416649005E9	23.3885286355476
1.1446111325E9	19.872483714134688
1.1475573645E9	21.776451451562366
1.1505035965E9	23.786286905810886
1.1534498285E9	21.98245004612019
1.1563960605E9	21.116554641366
1.1593422925E9	21.386138086910197
1.1622885245E9	19.139874612776147
1.1652347565E9	21.874815080862742
1.1681809885E9	21.069900887016082
1.1707663265E9	18.27161100257602
1.1718881035E9	5.315654576107459
1.171912573E9	14.103429956823692
1.1719423915E9	6.130086841047684
1.1719716865E9	5.420958764440651
1.1719998695E9	4.837610305304798
1.1720271865E9	1.0520766563121478
1.172053963E9	17.57758707384935
1.172080324E9	12.007433917889463
1.172105473E9	1.4333230612234589
1.1721293445E9	14.93557292311207
1.1721530725E9	13.587590338270452
1.1721767445E9	13.164633363297805
1.1722002915E9	11.214289284286286
1.1722236575E9	2.8822708642190635
1.172246207E9	1.7109820115507854
1.1722677735E9	11.095927655298777
1.1722889615E9	6.3110918329408845
1.1723099925E9	1.1509421186693276
1.1723290745E9	6.430195745859222
1.172344497E9	6.07310569105691
1.1724758145E9	9.742778311581906
1.172785965E9	19.05952627207136
1.173312376E9	9.096634203698159
1.173847659E9	20.438129347675787
1.1742281915E9	1.8723721597019338
1.1745383545E9	10.451551782819994
1.1747839385E9	2.4318721744101537
1.175021832E9	12.697498917535645
1.1752406195E9	4.654549411863621
1.1754447675E9	17.362527572931377
1.1756302895E9	5.236672384995181
1.1758017095E9	3.196388928473931
1.1759743985E9	13.48439364441374
1.1761449175E9	3.2648194681668485
1.1763080145E9	12.438204713411201
1.176454614E9	19.861162276419332
1.1765908095E9	2.7469047883495907
1.1767148905E9	10.673392414168335
1.176828827E9	12.007905011604706
1.1769415455E9	19.179414715516927
1.1770466005E9	19.946878548016322
1.1771437885E9	1.536342465370052
1.177227665E9	12.606570845569893
1.1772982075E9	13.855569929105368
1.1773658055E9	2.666512314632476
1.1774300485E9	12.501223917782623
1.1774925145E9	17.293833145497896
1.17755326E9	7.102982377688749
1.1776102095E9	2.619494977375187
1.177664105E9	11.896987834768053
1.177715901E9	14.369522405243544
1.1777667665E9	1.668429820907955
1.177815724E9	2.484117795570944
1.1778623185E9	19.001129279272313
1.177908416E9	1.3141359016402494
1.1779522895E9	2.6071023387416448
1.1779928755E9	9.866805230340182
1.178031512E9	4.913681788835238
1.178069269E9	3.4496067468462708
1.1781066915E9	1.3039832285115305
1.178143855E9	3.9413906412986606
1.178180591E9	1.7149946184784457
1.178216752E9	17.633128919779768
1.178252379E9	14.066279928277607
1.178286871E9	1.7374398460057747
1.1783202805E9	6.516009501187648
1.1783530415E9	18.454768406506595
1.1783849895E9	5.627222562844881
1.1784162885E9	7.814126802015264
1.178447326E9	1.157826254028121
1.1784776715E9	1.8347178842779235
