#Position (bp)	Coverage
8.234718445E8	14.422804110470594
8.264180765E8	13.984469994216342
8.293643085E8	12.373768596634617
8.323105405E8	13.774544231411511
8.352567725E8	14.831265154950458
8.382030045E8	14.065936423200888
8.411492365E8	15.098568612383547
8.440954685E8	17.307027416713957
8.466781495E8	17.610216165794704
8.481512655E8	17.027994696755062
8.499879325E8	14.861647012183697
8.529341645E8	13.246040026718873
8.558803965E8	14.509004043130345
8.588266285E8	12.124319130333253
8.617728605E8	12.261977332402878
8.647190925E8	12.751035899413216
8.676653245E8	16.898181473828267
8.706115565E8	11.980393940463616
8.735577885E8	19.2876467297891
8.765040205E8	15.415560281742918
8.794502525E8	13.926364590432797
8.823964845E8	15.66778379978223
8.853427165E8	16.30348526524727
8.88046739E8	18.56501854527537
8.89519855E8	18.39018287887139
8.912351805E8	13.525743729618034
8.941814125E8	18.68044335951819
8.971276445E8	16.985948832271184
9.000738765E8	17.128666717352875
9.030201085E8	16.658224810537664
9.059663405E8	19.161669888861432
9.089125725E8	16.949143176776303
9.118588045E8	14.739121019661724
9.148050365E8	22.20618199788747
9.177512685E8	18.02196975662473
9.206975005E8	18.614447877831754
9.236437325E8	19.23865873427483
9.265899645E8	16.470615009272862
9.281577005E8	14.543796237581907
9.296308165E8	20.576261012001485
9.324824285E8	16.97117708313534
9.354286605E8	14.449648907485901
9.383748925E8	11.51571464840515
9.413211245E8	11.744185454505958
9.442673565E8	13.598426396835007
9.472135885E8	13.35679878570323
9.501598205E8	14.634061404532977
9.531060525E8	18.732739987889616
9.560522845E8	14.366764056598393
9.589985165E8	17.573477241439235
9.619447485E8	17.102418275274996
9.63608251E8	21.755691711334574
9.65081367E8	17.194116920208042
9.678372125E8	19.473035388930676
9.707834445E8	17.47342639683501
9.737296765E8	18.535236532628794
9.766759085E8	20.100629889295888
9.796221405E8	26.749327615747845
9.825683725E8	19.3658313398266
9.855146045E8	17.164312246964936
9.884608365E8	15.956700965843831
9.914070685E8	15.761775379535624
9.943533005E8	18.075171948441263
9.96973979E8	19.03651130112739
9.98447095E8	34.110292163960764
1.0002457645E9	17.54258795641348
1.0031919965E9	18.14196438026605
1.0061382285E9	18.489297855701793
1.0090844605E9	17.84460219018733
1.0109513325E9	19.05701500421581
1.0124244485E9	20.443049584939224
1.0149769245E9	18.631795120004128
1.0179231565E9	19.404499713532402
1.0208693885E9	17.2141708460162
1.023418539E9	21.905276736015434
1.024891655E9	19.27409990140563
1.0267618525E9	15.507558128484112
1.0297080845E9	17.418662209900646
1.0326543165E9	17.625036317574448
1.034194805E9	107.59357304538202
1.035667921E9	20.86861045418314
1.0385467805E9	17.825771697544525
1.0414841345E9	21.75092403010986
1.0429572505E9	305.8593151610723
1.0444392445E9	16.303039611272975
1.0473854765E9	17.519040252091486
1.0500931455E9	18.645999807217674
1.0515662615E9	19.694860477106676
1.0532779405E9	16.59296416575477
1.0562241725E9	20.183677660143534
1.0585794415E9	18.401314737919613
1.0600525575E9	21.563019173789222
1.0621166365E9	17.907913904947065
1.0650628685E9	20.40307416388119
1.0668876105E9	18.83543310221656
1.0683607265E9	26.199785107312593
1.0709553325E9	19.24798013191086
1.0733928775E9	19.32944260282509
1.0748659935E9	36.46580018754165
1.0768477965E9	16.069186336989077
1.0794745915E9	18.61781223373226
1.0809477075E9	13.806509577788422
1.082564658E9	18.32892952558875
1.084037774E9	9.609359206161644
1.085319423E9	18.408721966029457
1.086792539E9	21.118453044995565
1.087255665E9	14.762369022398277
1.088728781E9	16.64632719210753
1.0915789565E9	14.768508386304948
1.0945251885E9	6.0082244032377625
1.0974714205E9	9.931015276461595
1.1004176525E9	8.110540174704504
1.1033638845E9	7.04636464473945
1.1063101165E9	6.814346935339783
1.1092563485E9	7.241107285509084
1.1122025805E9	6.719264131270043
1.1151488125E9	7.501360042250576
1.1180950445E9	6.4698204350506
1.1210412765E9	5.317647082782347
1.1239875085E9	6.313391477656885
1.1269337405E9	6.100797561088196
1.1298799725E9	6.129818697237692
1.1328262045E9	6.237272556947314
1.1357724365E9	5.593945758514605
1.1387186685E9	7.280058053812462
1.1416649005E9	7.326308315163232
1.1446111325E9	5.747933971255488
1.1475573645E9	5.5885822976601975
1.1505035965E9	6.6637494942692905
1.1534498285E9	5.686428970970378
1.1563960605E9	7.20528152569112
1.1593422925E9	6.084540864399002
1.1622885245E9	8.503520768221918
1.1652347565E9	6.40924950920362
1.1681809885E9	6.818465416165462
1.1707663265E9	8.795369539534374
1.1718881035E9	1893.7033490319204
1.171912573E9	8.158369372087567
1.1719423915E9	2.4476650563607087
1.1719716865E9	102.11528038357307
1.1719998695E9	6.60165313225058
1.1720271865E9	16.14147874306839
1.172053963E9	8.77572350299966
1.172080324E9	6.843357870246767
1.172105473E9	13.632210639976742
1.1721293445E9	10.013438133874239
1.1721530725E9	6.569855413584398
1.1721767445E9	5.110224184782608
1.1722002915E9	3.734559510661796
1.1722236575E9	2.4235015092712375
1.172246207E9	14.54315578072938
1.1722677735E9	4.085139464756879
1.1722889615E9	5.194402420574886
1.1723099925E9	4.080153036824486
1.1723290745E9	181.72922220934277
1.172344497E9	5.933043926127584
1.1724758145E9	12.675169849504504
1.172785965E9	19.22896537977735
1.173312376E9	33.4461364653408
1.173847659E9	21.828661108840336
1.1742281915E9	9.358707104154124
1.1745383545E9	20.31690713842634
1.1747839385E9	44.265592451400956
1.175021832E9	21.75916884589125
1.1752406195E9	153.11500581355585
1.1754447675E9	11.682149487726054
1.1756302895E9	9.322129453781011
1.1758017095E9	7.872512799461796
1.1759743985E9	11.635615954818213
1.1761449175E9	152.15498836651895
1.1763080145E9	11.705116800742575
1.176454614E9	10.386953781969101
1.1765908095E9	3.7389226371270325
1.1767148905E9	10.473276876855772
1.176828827E9	8.403476003823254
1.1769415455E9	18.445205479452056
1.1770466005E9	6.487600291757841
1.1771437885E9	29.0333667837431
1.177227665E9	9.49129548197367
1.1772982075E9	16.735738303669777
1.1773658055E9	181.10003021148037
1.1774300485E9	30.127492534437916
1.1774925145E9	13.328704147112346
1.17755326E9	7.953199082334947
1.1776102095E9	11.61437861009191
1.177664105E9	10.612776608453268
1.177715901E9	11.600668567495822
1.1777667665E9	1.2727415677333123
1.177815724E9	116.24294734156763
1.1778623185E9	14.555796316359697
1.177908416E9	39.50911065262243
1.1779522895E9	26.28058606301856
1.1779928755E9	10.139371674689638
1.178031512E9	20.08777081184033
1.178069269E9	92.81310492959614
1.1781066915E9	0.00573598319599289
1.178143855E9	129.98050708466647
1.178180591E9	9.86074588604978
1.178216752E9	12.954887218045112
1.178252379E9	9.690125244951862
1.178286871E9	4.063689929825601
1.1783202805E9	7.059281002239302
1.1783530415E9	15.090743933982017
1.1783849895E9	5.8723106301718655
1.1784162885E9	10.33828340496504
1.178447326E9	2.009094734116581
1.1784776715E9	195.72091696314695
