#Position (bp)	insert size	chromosomes
5.141174845E8	257.2779644964947	0.0
5.170637165E8	259.1817578548212	267.721589110478
5.200099485E8	257.5821288690167	0.0
5.229561805E8	258.3604928082999	0.0
5.259024125E8	248.60976417045924	267.721589110478
5.288486445E8	256.28686806016134	0.0
5.317948765E8	257.3046878442085	0.0
5.347411085E8	257.43242181360995	267.721589110478
5.376873405E8	257.7074060387884	0.0
5.406335725E8	256.32344998977953	0.0
5.435798045E8	258.5560225964499	267.721589110478
5.465260365E8	251.7048276722757	0.0
5.494722685E8	251.26763001283598	0.0
5.524185005E8	258.3075758159114	267.721589110478
5.553647325E8	256.2162582858595	0.0
5.583109645E8	257.4625979029449	0.0
5.612571965E8	256.98327990025825	267.721589110478
5.642034285E8	258.3752651253266	0.0
5.671496605E8	258.799657062755	0.0
5.700958925E8	258.4909177746622	267.721589110478
5.730421245E8	256.17284361870173	0.0
5.759883565E8	256.15914387084587	0.0
5.789345885E8	258.07947531826284	267.721589110478
5.818808205E8	256.04165743680625	0.0
5.848270525E8	256.16150014196114	0.0
5.875864595E8	253.64272128749084	267.721589110478
5.890595755E8	248.55070052539403	0.0
5.907195165E8	251.2045930249698	0.0
5.936657485E8	253.32230638734367	267.721589110478
5.966119805E8	257.0771064301552	0.0
5.995582125E8	254.61873359169897	0.0
6.025044445E8	254.78464933145744	267.721589110478
6.054506765E8	255.32095416276894	0.0
6.083969085E8	239.88940177252584	0.0
6.113431405E8	255.72008059694883	267.721589110478
6.142893725E8	253.63481462453979	0.0
6.172356045E8	256.7781193583329	0.0
6.201818365E8	258.25348204933925	267.721589110478
6.231280685E8	259.83995622272363	0.0
6.260743005E8	258.75012834022317	0.0
6.290205325E8	256.9437856729493	267.721589110478
6.319667645E8	253.93272177038017	0.0
6.349129965E8	258.94587884806356	0.0
6.378592285E8	256.120608545533	267.721589110478
6.408054605E8	253.58975999360248	0.0
6.437516925E8	258.0860965944984	0.0
6.466979245E8	258.0213587207274	267.721589110478
6.496441565E8	257.1517204227128	0.0
6.525903885E8	255.9911318819104	0.0
6.555366205E8	256.43020069054813	267.721589110478
6.58437679E8	244.31466132928915	0.0
6.59910795E8	253.4346590909091	0.0
6.614290845E8	250.6117718874889	267.721589110478
6.643753165E8	254.68775188365166	0.0
6.673215485E8	256.44995100098	0.0
6.702677805E8	253.16089138432463	267.721589110478
6.732140125E8	252.11435836762084	0.0
6.761602445E8	256.95018070051003	0.0
6.791064765E8	254.67422021548353	267.721589110478
6.820527085E8	258.3506829929362	0.0
6.849989405E8	255.13363261093912	0.0
6.879451725E8	249.23988071912603	267.721589110478
6.908914045E8	208.78705524406772	0.0
6.938376365E8	254.15455843280327	0.0
6.967838685E8	258.9352899575672	267.721589110478
6.997301005E8	252.9599890017161	0.0
7.026763325E8	251.71710194191095	0.0
7.056225645E8	253.94240629294413	267.721589110478
7.085687965E8	250.24839508395985	0.0
7.112236495E8	250.2982532702228	0.0
7.126967655E8	240.8601778994184	267.721589110478
7.144612605E8	249.140497226573	0.0
7.174074925E8	246.9046992593605	0.0
7.203537245E8	257.96690269529466	267.721589110478
7.232999565E8	257.01321835943895	0.0
7.262461885E8	257.5306945912191	0.0
7.291924205E8	260.3458124066784	267.721589110478
7.321386525E8	254.2100887289632	0.0
7.350848845E8	249.9513298989397	0.0
7.380311165E8	169.52896000188034	267.721589110478
7.409773485E8	256.6040335179662	0.0
7.439235805E8	259.4074296132245	0.0
7.468698125E8	257.69511974694984	267.721589110478
7.498160445E8	256.8442860556693	0.0
7.527622765E8	257.86659487500145	0.0
7.557085085E8	253.4214319733291	267.721589110478
7.586547405E8	248.45308373144337	0.0
7.601416665E8	251.63385558583107	0.0
7.616147825E8	252.14460459465428	267.721589110478
7.645472045E8	249.25371728393975	0.0
7.674934365E8	249.3454085451173	0.0
7.704396685E8	257.59863212881686	267.721589110478
7.733859005E8	258.72641088684315	0.0
7.763321325E8	251.9337993301296	0.0
7.792783645E8	228.39664777704775	267.721589110478
7.822245965E8	250.30278752506445	0.0
7.851708285E8	258.80110192190216	0.0
7.881170605E8	259.0759463200337	267.721589110478
7.910632925E8	257.42322380202376	0.0
7.940095245E8	253.79359170378248	0.0
7.969557565E8	254.61154495777447	267.721589110478
7.999019885E8	254.69964636997815	0.0
8.026961355E8	246.04796502040162	0.0
8.041692515E8	258.48773142984606	267.721589110478
8.057944525E8	252.05917264593853	0.0
8.087406845E8	257.17982607150395	0.0
8.116869165E8	256.92860161010543	267.721589110478
8.146331485E8	255.67921119037976	0.0
8.175793805E8	256.9392057627224
8.205256125E8	252.93402951101172
8.234718445E8	253.99998947257606
8.264180765E8	253.00834875220002
8.293643085E8	256.6805072611986
8.323105405E8	257.33275627550387
8.352567725E8	256.64659316404385
8.382030045E8	257.853069104789
8.411492365E8	255.6903435713308
8.440954685E8	251.42980659392603
8.466781495E8	254.15953459611575
8.481512655E8	250.95734254498714
8.499879325E8	255.28964166874167
8.529341645E8	252.67657671513246
8.558803965E8	257.12207922301343
8.588266285E8	258.8433129182122
8.617728605E8	258.7718826580381
8.647190925E8	257.9559226402117
8.676653245E8	255.06421714985947
8.706115565E8	255.82939572648547
8.735577885E8	249.37454682965728
8.765040205E8	257.0631711338463
8.794502525E8	256.87048554040246
8.823964845E8	255.46840266104303
8.853427165E8	252.7503921448797
8.88046739E8	251.44816471378775
8.89519855E8	250.4133433123062
8.912351805E8	252.88601185849748
8.941814125E8	251.3887516260553
8.971276445E8	253.3660394092469
9.000738765E8	255.00850987296718
9.030201085E8	256.19584989224353
9.059663405E8	251.96782193137298
9.089125725E8	251.66080501272475
9.118588045E8	256.7594767609623
9.148050365E8	198.22975217088165
9.177512685E8	250.48759136336517
9.206975005E8	250.8860671239204
9.236437325E8	249.34748517719984
9.265899645E8	252.5166922998052
9.281577005E8	255.18396150761828
9.296308165E8	247.05515686549785
9.324824285E8	249.4757057097896
9.354286605E8	255.43067708219687
9.383748925E8	257.865205688229
9.413211245E8	258.31935400165577
9.442673565E8	257.49630098640364
9.472135885E8	258.03321533394575
9.501598205E8	256.0003390297393
9.531060525E8	250.49201577089258
9.560522845E8	257.37761032202104
9.589985165E8	253.4456823990937
9.619447485E8	250.8777513328256
9.63608251E8	247.94023623435388
9.65081367E8	253.9797001873829
9.678372125E8	247.36797762361422
9.707834445E8	253.14487954608873
9.737296765E8	252.83811775094048
9.766759085E8	251.18388466616707
9.796221405E8	240.20771540469974
9.825683725E8	246.8120465238067
9.855146045E8	253.67580032819038
9.884608365E8	256.296966760345
9.914070685E8	254.77454564018788
9.943533005E8	248.6923519518456
9.96973979E8	251.91592042527537
9.98447095E8	198.35747949031244
1.0002457645E9	252.79759424316086
1.0031919965E9	252.42702307685536
1.0061382285E9	250.80854404585196
1.0090844605E9	251.32518071280387
1.0109513325E9	251.57328842541617
1.0124244485E9	249.46024945143782
1.0149769245E9	251.37983291755077
1.0179231565E9	251.7531677125419
1.0208693885E9	250.8530087735076
1.023418539E9	247.8758758649337
1.024891655E9	247.6368489213178
1.0267618525E9	254.3713212207477
1.0297080845E9	253.25222150861285
1.0326543165E9	248.60718462350988
1.034194805E9	240.5210902443078
1.035667921E9	247.20541632783815
1.0385467805E9	248.53303588641936
1.0414841345E9	228.87608761891863
1.0429572505E9	242.80204313280362
1.0444392445E9	248.33472879700298
1.0473854765E9	252.01137326309436
1.0500931455E9	248.8710263979806
1.0515662615E9	253.43753433688605
1.0532779405E9	246.26380524131196
1.0562241725E9	247.27817752170566
1.0585794415E9	245.31115327479446
1.0600525575E9	245.66780170618173
1.0621166365E9	245.39711275708328
1.0650628685E9	247.15649635764893
1.0668876105E9	251.11331600336837
1.0683607265E9	240.2585937063328
1.0709553325E9	244.69270966563127
1.0733928775E9	249.4040120962486
1.0748659935E9	200.69646405655084
1.0768477965E9	251.39470831741838
1.0794745915E9	247.2360209177222
1.0809477075E9	232.5134471773983
1.082564658E9	243.7775392986699
1.084037774E9	239.56764277196237
1.085319423E9	241.98113635549612
1.086792539E9	239.38256462240244
1.087255665E9	239.70693227091633
1.088728781E9	249.21668010597858
1.0915789565E9	249.63003523363946
1.0945251885E9	257.1829644086077
1.0974714205E9	250.4831896835318
1.1004176525E9	252.1665885660731
1.1033638845E9	255.8526534631798
1.1063101165E9	255.82499776925135
1.1092563485E9	256.5671670392846
1.1122025805E9	256.0693406618365
1.1151488125E9	255.64878131347325
1.1180950445E9	256.98416743351976
1.1210412765E9	257.3269966222818
1.1239875085E9	258.22337988085764
1.1269337405E9	256.9072887018933
1.1298799725E9	257.25283405251224
1.1328262045E9	257.1499593706139
1.1357724365E9	256.0807791233523
1.1387186685E9	255.90424647998023
1.1416649005E9	253.2679977005395
1.1446111325E9	255.31389839097935
1.1475573645E9	256.8070655894838
1.1505035965E9	257.4536096814578
1.1534498285E9	258.0911995667479
1.1563960605E9	254.3838562018533
1.1593422925E9	256.87064574748536
1.1622885245E9	253.26237870116944
1.1652347565E9	255.89269289729177
1.1681809885E9	256.3085621219172
1.1707663265E9	250.65409471616172
1.1718881035E9	243.73398058252428
1.171912573E9	238.55498281786942
1.1719423915E9	194.22613065326632
1.1719716865E9	239.69739869049727
1.1719998695E9	233.59302325581396
1.1720271865E9	230.21397694524495
1.172053963E9	237.2483660130719
1.172080324E9	231.4919540229885
1.172105473E9	229.71822033898306
1.1721293445E9	237.38715596330275
1.1721530725E9	228.64871794871794
1.1721767445E9	231.42424242424244
1.1722002915E9	232.85087719298247
1.1722236575E9	236.82857142857142
1.172246207E9	203.43164983164982
1.1722677735E9	213.89494163424123
1.1722889615E9	214.76119402985074
1.1723099925E9	225.2982456140351
1.1723290745E9	227.58289536550407
1.172344497E9	223.5388888888889
1.1724758145E9	235.8231124807396
1.172785965E9	244.872406933788
1.173312376E9	248.06359058179086
1.173847659E9	243.22204897204898
1.1742281915E9	245.81422142214223
1.1745383545E9	228.1730356376127
1.1747839385E9	225.66883116883116
1.175021832E9	162.10103127358096
1.1752406195E9	267.721589110478
1.1754447675E9	238.818863456985
1.1756302895E9	203.0857340401014
1.1758017095E9	250.6760778328882
1.1759743985E9	245.83603736479841
1.1761449175E9	235.3239838217291
1.1763080145E9	236.00242483026187
1.176454614E9	235.55398174378345
1.1765908095E9	217.07623682076238
1.1767148905E9	231.77632101708383
1.176828827E9	236.32440331222602
1.1769415455E9	237.85532879818595
1.1770466005E9	230.61616804583068
1.1771437885E9	87.27340335812313
1.177227665E9	230.66288384512683
1.1772982075E9	246.61330935251797
1.1773658055E9	236.284623594122
1.1774300485E9	165.1316572046499
1.1774925145E9	237.8160220994475
1.17755326E9	241.37186477644494
1.1776102095E9	85.01069381469758
1.177664105E9	227.2272
1.177715901E9	232.90479599141017
1.1777667665E9	229.07894736842104
1.177815724E9	231.54430894308942
1.1778623185E9	237.18978605935126
1.177908416E9	245.15533980582524
1.1779522895E9	135.8040455120101
1.1779928755E9	223.80701754385964
1.178031512E9	234.7024200776815
1.178069269E9	234.91093849755268
1.1781066915E9	0.0
1.178143855E9	241.7538140813039
1.178180591E9	230.94736842105263
1.178216752E9	237.95026642984016
1.178252379E9	224.87866531850355
1.178286871E9	242.10971786833855
1.1783202805E9	231.90019569471625
1.1783530415E9	236.86170212765958
1.1783849895E9	217.3426124197002
1.1784162885E9	224.56058495821728
1.178447326E9	167.3272727272727
1.1784776715E9	248.73276409568837
