#Position (bp)	insert size	chromosomes
5.583109645E8	394.7584584075299	0.0
5.612571965E8	394.86613386613385	413.7534318901795
5.642034285E8	394.6488331843512	0.0
5.671496605E8	394.4582950060829	0.0
5.700958925E8	394.1859453102029	413.7534318901795
5.730421245E8	394.4624518860662	0.0
5.759883565E8	395.28578181221843	0.0
5.789345885E8	394.3689223813112	413.7534318901795
5.818808205E8	394.85950342739574	0.0
5.848270525E8	394.55680449618626	0.0
5.875864595E8	394.044924454956	413.7534318901795
5.890595755E8	395.9553554854279	0.0
5.907195165E8	395.7891394671464	0.0
5.936657485E8	395.3847008248144	413.7534318901795
5.966119805E8	395.23398822611534	0.0
5.995582125E8	395.6048805235655	0.0
6.025044445E8	395.9332053443521	413.7534318901795
6.054506765E8	395.81099899806696	0.0
6.083969085E8	367.83599591149135	0.0
6.113431405E8	395.5785916593417	413.7534318901795
6.142893725E8	395.6359522136332	0.0
6.172356045E8	395.3685562436368	0.0
6.201818365E8	395.3412029706703	413.7534318901795
6.231280685E8	394.3657303755267	0.0
6.260743005E8	394.12706320499944	0.0
6.290205325E8	395.04707020854505	413.7534318901795
6.319667645E8	396.0163849473307	0.0
6.349129965E8	394.57874424667017	0.0
6.378592285E8	394.90661154624405	413.7534318901795
6.408054605E8	395.42000641533645	0.0
6.437516925E8	394.9832820188185	0.0
6.466979245E8	394.7268740476456	413.7534318901795
6.496441565E8	395.05720589616	0.0
6.525903885E8	394.1859641756291	0.0
6.555366205E8	394.9745435742413	413.7534318901795
6.58437679E8	395.07563786367507	0.0
6.59910795E8	394.6754966887417	0.0
6.614290845E8	395.108217270195	413.7534318901795
6.643753165E8	395.508333676283	0.0
6.673215485E8	394.78227130727333	0.0
6.702677805E8	395.9567685548613	413.7534318901795
6.732140125E8	396.55684212489047	0.0
6.761602445E8	395.14617391304347	0.0
6.791064765E8	395.31726115479864	413.7534318901795
6.820527085E8	394.29360581144726	0.0
6.849989405E8	395.6536200815988	0.0
6.879451725E8	396.71589718045306	413.7534318901795
6.908914045E8	328.68532961169035	0.0
6.938376365E8	395.23915185933276	0.0
6.967838685E8	395.06474922074244	413.7534318901795
6.997301005E8	396.00333660081435	0.0
7.026763325E8	395.88089938937395	0.0
7.056225645E8	395.2734277011288	413.7534318901795
7.085687965E8	396.0299552847137	0.0
7.112236495E8	395.96407133751654	0.0
7.126967655E8	397.1556103358718	413.7534318901795
7.144612605E8	395.90411834182044	0.0
7.174074925E8	396.82366390965484	0.0
7.203537245E8	394.864846125655	413.7534318901795
7.232999565E8	395.23392767838004	0.0
7.262461885E8	394.762710061689	0.0
7.291924205E8	394.1931233997944	413.7534318901795
7.321386525E8	395.48051511073044	0.0
7.350848845E8	395.7150073607944	0.0
7.380311165E8	256.41475875271095	413.7534318901795
7.409773485E8	394.7662730671097	0.0
7.439235805E8	394.4111073818878	0.0
7.468698125E8	395.1109388796233	413.7534318901795
7.498160445E8	395.0380799141861	0.0
7.527622765E8	395.2063847992211	0.0
7.557085085E8	395.36528619390765	413.7534318901795
7.586547405E8	395.99982856326494	0.0
7.601416665E8	400.97756286266923	0.0
7.616147825E8	395.30794412276475	413.7534318901795
7.645472045E8	396.3911376431761	0.0
7.674934365E8	396.3999723298285	0.0
7.704396685E8	395.30589603216896	413.7534318901795
7.733859005E8	394.60466814705154	0.0
7.763321325E8	395.6235552838152	0.0
7.792783645E8	359.9292507538854	413.7534318901795
7.822245965E8	395.76976456009913	0.0
7.851708285E8	395.10094661928673	0.0
7.881170605E8	394.16285081964	413.7534318901795
7.910632925E8	395.27389230886155	0.0
7.940095245E8	395.79667421093	0.0
7.969557565E8	395.6194576365886	413.7534318901795
7.999019885E8	395.25846002011804	0.0
8.026961355E8	395.68471590106776	0.0
8.041692515E8	395.2119218305018	413.7534318901795
8.057944525E8	395.0435734203188	0.0
8.087406845E8	395.46740493325046	0.0
8.116869165E8	394.7049842748517	413.7534318901795
8.146331485E8	395.40466061777977	0.0
8.175793805E8	395.51653750345974
8.205256125E8	395.9183765237197
8.234718445E8	395.9364285376578
8.264180765E8	393.5439131301056
8.293643085E8	393.7877754644298
8.323105405E8	395.5062628013235
8.352567725E8	395.1897646367429
8.382030045E8	395.1699520617429
8.411492365E8	394.61622798258577
8.440954685E8	395.9479097788553
8.466781495E8	395.13296940982593
8.481512655E8	396.60134750842195
8.499879325E8	394.79464373196885
8.529341645E8	395.7478743634019
8.558803965E8	394.707394720545
8.588266285E8	394.01457607663076
8.617728605E8	394.6230140277455
8.647190925E8	394.76524757102936
8.676653245E8	395.9810534725789
8.706115565E8	394.66606142553604
8.735577885E8	396.77544686737775
8.765040205E8	395.2858814010392
8.794502525E8	394.86870067671066
8.823964845E8	394.97683019688895
8.853427165E8	395.31548089799963
8.88046739E8	395.1436364891927
8.89519855E8	396.39156459568807
8.912351805E8	394.9887855745376
8.941814125E8	396.0626149594091
8.971276445E8	395.59636789123016
9.000738765E8	395.36377395596344
9.030201085E8	395.1489520370516
9.059663405E8	396.1992780940174
9.089125725E8	395.4721214489033
9.118588045E8	394.67968312954525
9.148050365E8	324.66011153946926
9.177512685E8	395.84353443556336
9.206975005E8	396.4514500320952
9.236437325E8	396.2160654835864
9.265899645E8	395.3795867343187
9.281577005E8	392.34514614569133
9.296308165E8	393.887763408555
9.324824285E8	396.2064628983677
9.354286605E8	394.91948673036615
9.383748925E8	394.1831853490707
9.413211245E8	394.45328004942274
9.442673565E8	394.51633411206006
9.472135885E8	394.3980873523599
9.501598205E8	395.2130326526362
9.531060525E8	396.31957744904423
9.560522845E8	394.7154409448067
9.589985165E8	395.06942281511084
9.619447485E8	394.91374328503986
9.63608251E8	393.7558375634518
9.65081367E8	395.484322057907
9.678372125E8	396.4129646685348
9.707834445E8	395.95375782881
9.737296765E8	396.07144276091236
9.766759085E8	396.3672067086111
9.796221405E8	367.6729246183206
9.825683725E8	389.9208961533042
9.855146045E8	395.9261955998389
9.884608365E8	395.58551237436086
9.914070685E8	395.48866216466416
9.943533005E8	396.3106835857552
9.96973979E8	395.4292117372856
9.98447095E8	378.3750202704894
1.0002457645E9	395.6459815331934
1.0031919965E9	394.9939830245717
1.0061382285E9	395.62221453028235
1.0090844605E9	395.858410922384
1.0109513325E9	395.03912347067444
1.0124244485E9	395.85223415750335
1.0149769245E9	395.78313484256694
1.0179231565E9	396.22105232930994
1.0208693885E9	395.99528498572664
1.023418539E9	397.05107328845423
1.024891655E9	396.05851123490487
1.0267618525E9	395.0290447324415
1.0297080845E9	395.9035476387243
1.0326543165E9	395.8869594293357
1.034194805E9	398.7386351760895
1.035667921E9	396.44433046558214
1.0385467805E9	396.0236011524381
1.0414841345E9	388.5939322359194
1.0429572505E9	394.51959595959596
1.0444392445E9	395.96671234171237
1.0473854765E9	396.07010196094376
1.0500931455E9	396.24264864313176
1.0515662615E9	394.38620408993796
1.0532779405E9	396.03460261341104
1.0562241725E9	396.4412417554541
1.0585794415E9	396.0541849122432
1.0600525575E9	395.6485076225151
1.0621166365E9	396.1663096678246
1.0650628685E9	396.4365547768351
1.0668876105E9	395.241862315957
1.0683607265E9	388.21875686868805
1.0709553325E9	395.9449699545319
1.0733928775E9	395.694144272418
1.0748659935E9	309.9538651237788
1.0768477965E9	394.8580459835111
1.0794745915E9	389.0079531184596
1.0809477075E9	386.1622086864407
1.082564658E9	393.18132002418287
1.084037774E9	392.15983026874113
1.085319423E9	391.9381216145913
1.086792539E9	392.6418026245788
1.087255665E9	391.7185720543145
1.088728781E9	394.4470780689847
1.0915789565E9	395.18586364920816
1.0945251885E9	395.0959877637052
1.0974714205E9	396.2711704898748
1.1004176525E9	395.40648484960394
1.1033638845E9	394.4950780004033
1.1063101165E9	394.93934117479836
1.1092563485E9	395.03792937656925
1.1122025805E9	394.81904584420425
1.1151488125E9	394.9268274415818
1.1180950445E9	394.60410452920377
1.1210412765E9	394.8217165097899
1.1239875085E9	394.80562965868967
1.1269337405E9	394.57356250871356
1.1298799725E9	394.3765562964962
1.1328262045E9	394.6494779546531
1.1357724365E9	394.4124931386541
1.1387186685E9	394.3870889942921
1.1416649005E9	395.3545835471182
1.1446111325E9	394.6003086419753
1.1475573645E9	394.6672257162823
1.1505035965E9	395.5049504950495
1.1534498285E9	395.03290861873074
1.1563960605E9	395.16922287361086
1.1593422925E9	395.23811446452004
1.1622885245E9	395.07871242837837
1.1652347565E9	395.02467276961374
1.1681809885E9	394.1773851880797
1.1707663265E9	395.4145086054367
1.1718881035E9	393.20988446726574
1.171912573E9	377.09448818897636
1.1719423915E9	277.6753246753247
1.1719716865E9	392.6831432192649
1.1719998695E9	388.49577464788734
1.1720271865E9	368.85185185185185
1.172053963E9	396.82288828337875
1.172080324E9	377.4903581267218
1.172105473E9	413.7534318901795
1.1721293445E9	386.90283400809716
1.1721530725E9	364.0933852140078
1.1721767445E9	390.3879781420765
1.1722002915E9	317.1010101010101
1.1722236575E9	320.4339622641509
1.172246207E9	382.8423566878981
1.1722677735E9	314.8333333333333
1.1722889615E9	328.7307692307692
1.1723099925E9	396.10526315789474
1.1723290745E9	395.279261457303
1.172344497E9	397.70238095238096
1.1724758145E9	371.78338870431895
1.172785965E9	395.41954165632495
1.173312376E9	395.4039823666353
1.173847659E9	396.3570548367221
1.1742281915E9	376.00652282990467
1.1745383545E9	345.7705958846478
1.1747839385E9	394.4291180951706
1.175021832E9	345.5172780435938
1.1752406195E9	313.38006492523505
1.1754447675E9	391.58108851017045
1.1756302895E9	254.55150517403575
1.1758017095E9	394.95885579937305
1.1759743985E9	388.2024611778494
1.1761449175E9	397.00819769828763
1.1763080145E9	390.08938089380894
1.176454614E9	364.9063670411985
1.1765908095E9	295.18595041322317
1.1767148905E9	380.67585848074924
1.176828827E9	378.88602329450913
1.1769415455E9	395.704431736955
1.1770466005E9	385.3566739606127
1.1771437885E9	98.28766360345308
1.177227665E9	378.82219061166427
1.1772982075E9	397.38684452621897
1.1773658055E9	397.8453653081511
1.1774300485E9	297.3765690376569
1.1774925145E9	389.43163538873995
1.17755326E9	390.66857142857145
1.1776102095E9	103.96681284816879
1.177664105E9	375.92875
1.177715901E9	400.8764331210191
1.1777667665E9	370.66
1.177815724E9	389.6688505062537
1.1778623185E9	383.0124879923151
1.177908416E9	397.93634423897583
1.1779522895E9	250.08333333333334
1.1779928755E9	381.5836298932384
1.178031512E9	239.90856031128405
1.178069269E9	395.04554170661555
1.1781066915E9	0.0
1.178143855E9	399.99677592692103
1.178180591E9	397.15616045845275
1.178216752E9	384.875
1.178252379E9	306.68794326241135
1.178286871E9	400.508547008547
1.1783202805E9	375.1707920792079
1.1783530415E9	400.55182481751825
1.1783849895E9	296.4
1.1784162885E9	252.66507633587787
1.178447326E9	242.67123287671234
1.1784776715E9	396.42666133617627
