#Position (bp)	insert size	chromosomes
9.47988606E8	257.3154514583526	389.0
9.50919019E8	253.8501172891544	0.0
9.53849432E8	252.24219811758746	0.0
9.558546685E8	249.8834608470254	389.0
9.57319875E8	255.4908874277393	0.0
9.59710258E8	249.42323972022913	0.0
9.62640671E8	249.7074963134866	389.0
9.65571084E8	256.35236048085346	0.0
9.68501497E8	250.17976303727406	0.0
9.7143191E8	248.09966020419506	389.0
9.74362323E8	233.45627765486725	0.0
9.77292736E8	251.225292166912	0.0
9.80223149E8	256.778846783779	389.0
9.83153562E8	256.7825846622376	0.0
9.86083975E8	251.77090723924297	0.0
9.89014388E8	250.29338800615068	389.0
9.906721855E8	254.18037313935474	0.0
9.92137392E8	250.30090608841343	0.0
9.94875214E8	252.27287981823	389.0
9.97805627E8	254.19832691868334	0.0
1.00073604E9	249.585696411995	0.0
1.0030115745E9	252.6559747459193	389.0
1.004476781E9	252.06152411155676	0.0
1.006596866E9	249.34143324130133	0.0
1.009527279E9	251.7132091170188	389.0
1.012457692E9	253.32068699379772	0.0
1.0153660385E9	248.28050731089013	0.0
1.016831245E9	256.08518930957683	389.0
1.018318518E9	252.14852909319353	0.0
1.021248931E9	255.28180140072752	0.0
1.024179344E9	249.95964462668718	389.0
1.0260173155E9	243.53921591464976	0.0
1.027482522E9	247.09370263603674	0.0
1.03004017E9	248.76913959545234	389.0
1.032970583E9	249.18234637438474	0.0
1.0346323705E9	253.07486098917178	0.0
1.036097577E9	245.8192239581696	389.0
1.038831409E9	251.8327414417933	0.0
1.041698028E9	248.8504313658495	0.0
1.0431632345E9	247.34595202398802	389.0
1.044692235E9	247.92601135901063	0.0
1.047622648E9	247.51970420989213	0.0
1.0499199825E9	245.3199034342661	389.0
1.051385189E9	246.62457219955246	0.0
1.053483474E9	245.12258002298427	0.0
1.056413887E9	247.67283691032245	389.0
1.058138154E9	254.38047154795066	0.0
1.0596033605E9	246.70283291398752	0.0
1.062274713E9	244.87948658629583	389.0
1.0643680305E9	251.42058703020822	0.0
1.065833237E9	203.56222353422044	0.0
1.068135539E9	251.92878904707277	389.0
1.0703193955E9	248.19001180599355	0.0
1.071784602E9	241.27196083283255	0.0
1.0733669345E9	245.30359612724757	389.0
1.074832141E9	242.69246523660667	0.0
1.076010314E9	229.8430154941543	0.0
1.0770442535E9	240.6258697780247	389.0
1.0779607175E9	253.52708881014973	0.0
1.079857191E9	249.32307824739607	0.0
1.082787604E9	254.23260021578554	389.0
1.085718017E9	256.07837329309416	0.0
1.08864843E9	242.69386709270955	0.0
1.091578843E9	256.0331898977795	389.0
1.094509256E9	256.6748144356284	0.0
1.097439669E9	256.392535924739	0.0
1.100370082E9	257.623625280181	389.0
1.103300495E9	256.45488599348533	0.0
1.106230908E9	256.95806795163617	0.0
1.109161321E9	258.46314848413135	389.0
1.112091734E9	260.1768980729046	0.0
1.115022147E9	258.4571157580958	0.0
1.11795256E9	257.56140543387613	389.0
1.120882973E9	258.2622094703381	0.0
1.123813386E9	250.32615299092697	0.0
1.126743799E9	258.0714317132175	389.0
1.129674212E9	255.60704750687083	0.0
1.132604625E9	257.47809286790226	0.0
1.135535038E9	258.30950147896976	389.0
1.138465451E9	257.50623094946815	0.0
1.141395864E9	259.1502679476657	0.0
1.144326277E9	255.12539672661646	389.0
1.14725669E9	258.15527110252384	0.0
1.150187103E9	255.14931287577107	0.0
1.153117516E9	255.78225349154678	389.0
1.156047929E9	257.8854796599201	0.0
1.158978342E9	249.18543778165306	0.0
1.160446805E9	227.84102564102565	389.0
1.16046081E9	239.5605381165919	0.0
1.160730567E9	243.17205845088267	0.0
1.161241527E9	245.79102691924228	389.0
1.1616753455E9	243.63166822648571	0.0
1.16203097E9	242.54241435562807	0.0
1.1623138205E9	239.8665855143031	389.0
1.1625176385E9	248.6691902122482	0.0
1.1626953825E9	226.43453070683663	0.0
1.1628559345E9	227.86707882534776	389.0
1.1630093355E9	239.9066637725201	0.0
1.163154365E9	236.44133832269426	0.0
1.1632910025E9	251.9476401179941	389.0
1.16336622E9	215.99404761904762	0.0
1.163433486E9	217.55329153605015	0.0
1.163552852E9	225.52625298329355	389.0
1.1636698035E9	232.92211055276383	0.0
1.1637791095E9	234.63175653541242	0.0
1.163883075E9	239.0537109375	389.0
1.163984989E9	237.58146341463416	0.0
1.164081571E9	200.49	0.0
1.1641672255E9	237.14566929133858	389.0
1.1642446495E9	237.90508584386134	0.0
1.164317191E9	237.2339842411785	0.0
1.164384206E9	236.2894884766723	389.0
1.1644482635E9	242.7208413001912	0.0
1.1645101175E9	244.41311475409836	0.0
1.164565665E9	230.3849765258216	389.0
1.1646145175E9	245.3134135855546	0.0
1.164661608E9	243.04913430042114	0.0
1.164706947E9	239.15898012748406	389.0
1.164750698E9	239.34225264467952	0.0
1.164794025E9	211.41753653444675	0.0
1.1648364895E9	235.3572710951526	389.0
1.1648777645E9	241.43460350154479	0.0
1.164917479E9	248.14666666666668	0.0
1.1649558295E9	240.97014925373134	389.0
1.1649937705E9	239.2922252010724	0.0
1.165031431E9	181.80587076170414	0.0
1.165067896E9	235.56050955414014	389.0
1.1651026845E9	237.09950248756218	0.0
1.1651353835E9	243.63395638629282	0.0
1.1651663995E9	243.7033051498847	389.0
1.165196383E9	220.1253369272237	0.0
1.1652252265E9	247.6381631037213	0.0
1.165253164E9	240.7109471094711	389.0
1.1652799125E9	221.79322033898305	0.0
1.1653056415E9	240.10201042442293	0.0
1.165330897E9	239.25230414746545	389.0
1.165355686E9	240.18081494057725	0.0
1.165379323E9	248.8906497622821	0.0
1.165402102E9	213.98159509202455	389.0
1.165424465E9	238.97665369649806	0.0
1.1654463875E9	253.39666666666668	0.0
1.1654681155E9	242.986646884273	389.0
1.165489725E9	229.18088737201364	0.0
1.1655112165E9	249.2972972972973	0.0
1.1655325765E9	254.53271028037383	389.0
1.165553383E9	236.68604903449773	0.0
1.165573452E9	229.08695652173913	0.0
1.1655930415E9	252.19015047879617	389.0
1.165612404E9	234.50829383886256	0.0
1.16563157E9	231.77205882352942	0.0
1.1656505405E9	239.13936781609195	389.0
1.165669151E9	243.0992268041237	0.0
1.1656869245E9	238.1939393939394	0.0
1.165704092E9	250.3202416918429	389.0
1.165721025E9	224.59006211180125	0.0
1.16573777E9	232.45079365079366	0.0
1.1657544165E9	242.5907514450867	389.0
1.1657709475E9	196.99043062200957	0.0
1.1657873535E9	236.32224532224532	0.0
1.165803599E9	233.40833333333333	389.0
1.1658195705E9	245.26041666666666	0.0
1.1658353575E9	238.641592920354	0.0
1.1658510525E9	243.71868583162217	389.0
1.1658666165E9	237.33333333333334	0.0
1.1658820865E9	235.47773279352228	0.0
1.1658971595E9	226.31406551059732	389.0
1.1659116395E9	242.35256410256412	0.0
1.16592581E9	235.8544891640867	0.0
1.1659397485E9	254.70790378006873	389.0
1.1659535215E9	258.3553299492386	0.0
1.165967254E9	233.53403141361255	0.0
1.1659808315E9	232.9306358381503	389.0
1.1659942045E9	233.22875816993465	0.0
1.166007453E9	234.03071364046974	0.0
1.1660205965E9	231.89405684754522	389.0
1.16603364E9	241.54741379310346	0.0
1.166046397E9	255.72394366197184	0.0
1.166058886E9	235.14127423822714	389.0
1.1660713425E9	239.54844606946983	0.0
1.1660837745E9	241.75975359342917	0.0
1.1660961675E9	241.96588868940754	389.0
1.166108386E9	239.0010460251046	0.0
1.1661204555E9	229.87755102040816	0.0
1.1661325175E9	229.76112412177986	389.0
1.166144522E9	233.76923076923077	0.0
1.1661563785E9	241.75352112676057	0.0
1.1661680525E9	241.0067264573991	389.0
1.1661795445E9	232.21727019498607	0.0
1.166190843E9	242.0801393728223	0.0
1.1662020265E9	234.093808630394	389.0
1.1662131795E9	240.5755905511811	0.0
1.166224299E9	230.5439330543933	0.0
1.1662353475E9	241.2716049382716	389.0
1.166246337E9	240.0050505050505	0.0
1.166257317E9	245.77018633540374	0.0
1.1662682385E9	257.76401179941	389.0
1.166279083E9	248.1023890784983	0.0
1.1662898795E9	244.99371727748692	0.0
1.1662998195E9	218.65732536575314	389.0
1.1663051995E9	222.80597014925374	0.0
1.166311367E9	233.29065040650406	0.0
1.1663220495E9	267.01418439716315	389.0
1.1663327115E9	237.0718954248366	0.0
1.166343336E9	246.2475884244373	0.0
1.166353929E9	241.02336448598132	389.0
1.166364501E9	260.46153846153845	0.0
1.166375041E9	250.5990566037736	0.0
1.1663855375E9	237.77551020408163	389.0
1.166396013E9	245.22715404699738	0.0
1.166406483E9	242.83937823834196	0.0
1.1664169305E9	236.77007299270073	389.0
1.1664273505E9	260.0062695924765	0.0
1.1664377505E9	232.44078947368422	0.0
1.166448123E9	250.58404074702887	389.0
1.1664584645E9	236.98128898128897	0.0
1.1664687865E9	249.859410430839	0.0
1.1664790565E9	245.14477211796248	389.0
1.166489265E9	251.26666666666668	0.0
1.1664994545E9	238.78932038834952	0.0
1.166509607E9	227.66743648960738	389.0
1.1665197125E9	246.85674931129478	0.0
1.166529789E9	255.96244131455398	0.0
1.1665397485E9	235.5	389.0
1.166549461E9	250.19553072625698	0.0
1.1665590085E9	227.37847222222223	0.0
1.166568511E9	184.43929757949692	389.0
1.1665779665E9	217.22738312082575	0.0
1.166587321E9	226.85634328358208	0.0
1.166596595E9	262.9927536231884	389.0
1.1666058385E9	237.58143767060963	0.0
1.1666150415E9	244.5319693094629	0.0
1.166624183E9	251.0388888888889	389.0
1.1666331855E9	235.54578047435191	0.0
1.1666420565E9	242.0949720670391	0.0
1.1666508615E9	237.3355855855856	389.0
1.1666596125E9	219.32530120481928	0.0
1.166668293E9	231.87041564792176	0.0
1.166676927E9	222.04712041884818	389.0
1.1666854825E9	234.7384196185286	0.0
1.1666939535E9	254.29253731343283	0.0
1.166702408E9	0.0	389.0
1.1667108435E9	250.5771812080537	0.0
1.166719235E9	235.36902485659655	0.0
1.1667275885E9	220.95402298850576	389.0
1.1667359305E9	230.43303571428572	0.0
1.1667441485E9	233.46350364963504	0.0
1.1667522045E9	233.17299578059072	389.0
1.166760198E9	236.74716981132076	0.0
1.1667681675E9	242.3598820058997	0.0
1.166776104E9	248.7593984962406	389.0
1.1667839985E9	230.83236994219652	0.0
1.1667918585E9	238.4872448979592	0.0
1.1667996695E9	250.64086687306502	389.0
1.166807431E9	228.76813940936077	0.0
1.1668151525E9	237.03529411764706	0.0
1.1668228565E9	0.0	389.0
1.1668305575E9	229.37762237762237	0.0
1.1668382015E9	236.77405857740587	0.0
1.1668457775E9	249.09967845659165	389.0
1.166853309E9	250.14475331830704	0.0
1.166860793E9	241.71610169491527	0.0
1.1668682545E9	241.27927927927928	389.0
1.1668757045E9	0.0	0.0
1.166883148E9	242.3951367781155	0.0
1.166890581E9	0.0	389.0
1.1668980045E9	245.89	0.0
1.1669054205E9	250.87732342007436	0.0
1.166912826E9	225.56637168141592	389.0
1.1669202165E9	233.61666666666667	0.0
1.166927591E9	238.16509433962264	0.0
1.166934903E9	228.40573770491804	389.0
1.166942146E9	209.95185185185184	0.0
1.1669493675E9	243.3484375	0.0
1.166956574E9	224.7394198763671	389.0
1.166963733E9	252.2	0.0
1.166970827E9	239.39240506329114	0.0
1.166977894E9	268.412213740458	389.0
1.1669849315E9	234.3235294117647	0.0
1.166991929E9	249.70909090909092	0.0
1.166998911E9	248.78571428571428	389.0
1.167005888E9	218.66715542521993	0.0
1.167012854E9	0.0	0.0
1.1670198045E9	238.74054054054054	389.0
1.1670267405E9	238.2	0.0
1.167033662E9	240.70873786407768	0.0
1.16704057E9	241.99618320610688	389.0
1.16704747E9	202.72	0.0
1.1670543615E9	237.12	0.0
1.1670612445E9	226.8053097345133	389.0
1.1670681205E9	251.22277227722773	0.0
1.167074978E9	226.8211382113821	0.0
1.1670818075E9	245.17052023121389	389.0
1.167088593E9	240.34400776322173	0.0
1.1670953195E9	247.3421052631579	0.0
1.167101961E9	243.44654088050314	389.0
1.1671085335E9	215.66091954022988	0.0
1.1671150845E9	233.34444444444443	0.0
1.167121616E9	238.8784494086728	389.0
1.167128121E9	242.80155642023345	0.0
1.1671346095E9	253.13145539906102	0.0
1.167141091E9	250.7656882591093	389.0
1.1671475515E9	0.0	0.0
1.1671539945E9	244.94708994708995	0.0
1.167160417E9	239.01269841269843	389.0
1.16716682E9	230.55232558139534	0.0
1.167173215E9	215.38378378378377	0.0
1.1671795455E9	122.40244821092278	389.0
1.167185815E9	228.83467741935485	0.0
1.16719208E9	256.38461538461536	0.0
1.1671983245E9	258.0813953488372	389.0
1.1672045445E9	223.27737226277372	0.0
1.1672107535E9	240.64814814814815	0.0
1.16721695E9	227.94444444444446	389.0
1.167223136E9	245.5174825174825	0.0
1.1672293085E9	241.40645161290323	0.0
1.1672354675E9	228.10614525139664	389.0
1.167241607E9	191.07142857142858	0.0
1.167247689E9	236.87264150943398	0.0
1.167253729E9	237.00420168067228	389.0
1.1672597345E9	239.30208333333334	0.0
1.1672656905E9	248.05172413793105	0.0
1.167271611E9	222.35849056603774	389.0
1.1672775115E9	236.9979035639413	0.0
1.1672834105E9	243.43502824858757	0.0
1.1672892925E9	255.11163895486936	389.0
1.167295155E9	230.34472934472936	0.0
1.1673010045E9	239.414979757085	0.0
1.167306844E9	236.13521545319466	389.0
1.167312665E9	231.00787401574803	0.0
1.1673184615E9	242.20972097209722	0.0
1.1673242105E9	216.1487603305785	389.0
1.167329916E9	259.5763888888889	0.0
1.1673356155E9	256.36160714285717	0.0
1.1673412975E9	218.36283185840708	389.0
1.167346956E9	234.1530864197531	0.0
1.167352605E9	240.15450643776825	0.0
1.1673582515E9	235.8764705882353	389.0
1.1673638855E9	239.45539906103286	0.0
1.167369496E9	228.46408839779005	0.0
1.1673750795E9	231.78813559322035	389.0
1.167380631E9	260.53061224489795	0.0
1.1673861595E9	259.64864864864865	0.0
1.1673916835E9	236.5440414507772	389.0
1.1673971975E9	233.54736842105262	0.0
1.167402693E9	242.68216560509555	0.0
1.1674081795E9	239.35159817351598	389.0
1.167413665E9	201.67096774193547	0.0
1.1674191475E9	244.12849162011173	0.0
1.167424625E9	242.49514563106797	389.0
1.1674300985E9	230.93814432989691	0.0
1.1674355595E9	218.71428571428572	0.0
1.167440989E9	245.2325581395349	389.0
1.167446398E9	251.54777070063693	0.0
1.167451792E9	237.14438502673798	0.0
1.167457162E9	226.78277153558054	389.0
1.1674625065E9	251.85301837270342	0.0
1.1674678205E9	227.8498023715415	0.0
1.1674731155E9	240.3008130081301	389.0
1.167478402E9	248.9297520661157	0.0
1.1674836555E9	236.05555555555554	0.0
