#Position (bp)	Coverage
8.146331485E8	9.3099881475729
8.175793805E8	9.207840387315052
8.205256125E8	10.022862082823076
8.234718445E8	8.559879534266141
8.264180765E8	8.052190390980751
8.293643085E8	7.053991674790037
8.323105405E8	7.91235347386085
8.352567725E8	8.476406474439216
8.382030045E8	8.0047107627641
8.411492365E8	8.709222491643564
8.440954685E8	10.746189030599083
8.466781495E8	10.797084443002438
8.481512655E8	10.512332520059084
8.499879325E8	8.832142886235706
8.529341645E8	7.916042932124829
8.558803965E8	8.311614292425036
8.588266285E8	6.685435498630115
8.617728605E8	6.775654463056541
8.647190925E8	7.125185321454658
8.676653245E8	10.091112308874521
8.706115565E8	6.656876987284097
8.735577885E8	12.382223124316075
8.765040205E8	8.86968303921755
8.794502525E8	7.952742010812455
8.823964845E8	9.181141878847287
8.853427165E8	9.855393261630448
8.88046739E8	11.828175820015574
8.89519855E8	11.580470625636071
8.912351805E8	8.068412127761833
8.941814125E8	11.6347344676183
8.971276445E8	10.262692143727989
9.000738765E8	10.194969371047494
9.030201085E8	9.909848918890297
9.059663405E8	11.993171956587261
9.089125725E8	10.352496341089228
9.118588045E8	8.470098077816004
9.148050365E8	13.923442553064389
9.177512685E8	11.432166577513245
9.206975005E8	11.638405936803348
9.236437325E8	12.443742719514281
9.265899645E8	10.164638765718381
9.281577005E8	8.340784189389135
9.296308165E8	13.500534640651841
9.324824285E8	10.616178223575062
9.354286605E8	8.348792627328738
9.383748925E8	6.449682849144263
9.413211245E8	6.389304372500197
9.442673565E8	7.8165653621303415
9.472135885E8	7.435337407237448
9.501598205E8	8.611135850808761
9.531060525E8	11.88292435897784
9.560522845E8	8.099977530622164
9.589985165E8	10.49611945019944
9.619447485E8	10.758918849567856
9.63608251E8	13.87542183925856
9.65081367E8	10.43438347679694
9.678372125E8	12.853359816877965
9.707834445E8	10.739794082747048
9.737296765E8	10.033299821602643
9.766759085E8	11.288657512375128
9.796221405E8	17.45908163376136
9.825683725E8	12.33660553547718
9.855146045E8	10.261260484578267
9.884608365E8	9.490856456653788
9.914070685E8	9.409481670146818
9.943533005E8	11.787229247391243
9.96973979E8	11.88439366047601
9.98447095E8	27.939890064152284
1.0002457645E9	11.1692144406822
1.0031919965E9	11.380700162105361
1.0061382285E9	11.677347201442386
1.0090844605E9	11.078630264011796
1.0109513325E9	12.183428316012963
1.0124244485E9	12.79679161725467
1.0149769245E9	11.844493576880572
1.0179231565E9	12.229348537386057
1.0208693885E9	11.003960991530878
1.023418539E9	14.078816710802489
1.024891655E9	13.030705283424183
1.0267618525E9	9.417630722903017
1.0297080845E9	10.644757778749263
1.0326543165E9	11.42860032746912
1.034194805E9	75.44213885487402
1.035667921E9	14.061324132034045
1.0385467805E9	11.495083211369641
1.0414841345E9	14.93771299474539
1.0429572505E9	84.37626717729218
1.0444392445E9	10.57045982801083
1.0473854765E9	10.886854124183024
1.0500931455E9	12.287246882069866
1.0515662615E9	11.854992182358538
1.0532779405E9	11.059223781426581
1.0562241725E9	12.816815172735888
1.0585794415E9	12.123389593415201
1.0600525575E9	15.48907291996284
1.0621166365E9	11.957640810363882
1.0650628685E9	13.2799266995946
1.0668876105E9	11.7681172609534
1.0683607265E9	14.184216087526416
1.0709553325E9	11.846500886556116
1.0733928775E9	12.575547811191907
1.0748659935E9	20.640972739621812
1.0768477965E9	10.134276934063577
1.0794745915E9	12.132445853656
1.0809477075E9	10.193200850245901
1.082564658E9	12.564722062622085
1.084037774E9	7.010258965561424
1.085319423E9	12.549274827052932
1.086792539E9	20.34476032467966
1.087255665E9	10.423807863080583
1.088728781E9	10.73647434987377
1.0915789565E9	9.223196951224478
1.0945251885E9	3.1261978011236047
1.0974714205E9	6.170637953833914
1.1004176525E9	4.946057880031172
1.1033638845E9	3.907576864279527
1.1063101165E9	3.774700023623394
1.1092563485E9	4.093986827921222
1.1122025805E9	3.802507745486438
1.1151488125E9	4.318199313563901
1.1180950445E9	3.667598138910989
1.1210412765E9	2.85074630918407
1.1239875085E9	3.4968325644416325
1.1269337405E9	3.3792858132014043
1.1298799725E9	3.4157194681206366
1.1328262045E9	3.521205051061831
1.1357724365E9	3.1845757564237984
1.1387186685E9	4.252458054898596
1.1416649005E9	4.386384711047874
1.1446111325E9	3.2365509572905324
1.1475573645E9	2.8645296772284055
1.1505035965E9	3.7394298887528206
1.1534498285E9	2.9132977307964887
1.1563960605E9	4.170031755815564
1.1593422925E9	3.3893230404122963
1.1622885245E9	4.600153008995897
1.1652347565E9	3.5400783101941733
1.1681809885E9	3.865174229320705
1.1707663265E9	5.0749032117688735
1.1718881035E9	1049.0392987964417
1.171912573E9	5.785510744577425
1.1719423915E9	1.6532474503488996
1.1719716865E9	95.34452088110625
1.1719998695E9	4.912159222737819
1.1720271865E9	16.739445471349352
1.172053963E9	5.667962117496132
1.172080324E9	6.150959228040734
1.172105473E9	14.980107147306782
1.1721293445E9	7.151622718052739
1.1721530725E9	4.742560524546066
1.1721767445E9	4.319123641304348
1.1722002915E9	3.100246368193017
1.1722236575E9	1.1610608020698576
1.172246207E9	18.856314756492765
1.1722677735E9	3.241283452695062
1.1722889615E9	3.5031675491679275
1.1723099925E9	2.565040650406504
1.1723290745E9	58.29077315405124
1.172344497E9	3.634022514899566
1.1724758145E9	8.499522172788744
1.172785965E9	12.66227168780656
1.173312376E9	22.524911050303345
1.173847659E9	14.729738483962766
1.1742281915E9	2.8736722714371723
1.1745383545E9	15.682218784993273
1.1747839385E9	36.17684207059521
1.175021832E9	27.320330984494227
1.1752406195E9	105.8174396904648
1.1754447675E9	8.188475555249948
1.1756302895E9	7.160360005255551
1.1758017095E9	4.624972918733395
1.1759743985E9	7.961189551711966
1.1761449175E9	143.6377661378012
1.1763080145E9	8.363784034653465
1.176454614E9	7.71817938187639
1.1765908095E9	2.986674408909535
1.1767148905E9	7.1173550960170076
1.176828827E9	5.972158647480248
1.1769415455E9	13.497549327636044
1.1770466005E9	5.213003484885323
1.1771437885E9	22.050259240675697
1.177227665E9	6.340010265088988
1.1772982075E9	12.270276537770306
1.1773658055E9	140.5813746223565
1.1774300485E9	23.35070481328067
1.1774925145E9	9.498962423778055
1.17755326E9	5.620494519500382
1.1776102095E9	29.03378501108003
1.177664105E9	7.897225856609212
1.177715901E9	8.183030183856062
1.1777667665E9	1.211553581256388
1.177815724E9	38.74927188077978
1.1778623185E9	10.234127843986998
1.177908416E9	25.278640460419155
1.1779522895E9	3.8017361277636565
1.1779928755E9	7.622067392956676
1.178031512E9	23.755045895828374
1.178069269E9	103.96955795391266
1.1781066915E9	0.0
1.178143855E9	122.05632780361896
1.178180591E9	7.308139695140439
1.178216752E9	8.541381128096996
1.178252379E9	6.363579563204681
1.178286871E9	3.383472004263761
1.1783202805E9	5.478181928221267
1.1783530415E9	11.948762162827935
1.1783849895E9	4.178230426479949
1.1784162885E9	8.491275899672846
1.178447326E9	1.4051526038126678
1.1784776715E9	194.34241793649727
