#Position (bp)	insert size	chromosomes
8.45424151E8	404.3619776588383	0.0
8.48354564E8	403.6865438132554	500.0
8.51284977E8	403.7252998839159	0.0
8.5421539E8	404.07285666416686	0.0
8.57145803E8	403.95333218259134	500.0
8.60076216E8	404.6150186365429	0.0
8.63006629E8	403.87633018793116	0.0
8.65937042E8	405.08362402410955	500.0
8.68867455E8	405.0592470740521	0.0
8.71797868E8	404.5296108291032	0.0
8.74728281E8	404.141571994716	500.0
8.77658694E8	404.0282800010086	0.0
8.80557671E8	403.51999066005794	0.0
8.820228775E8	405.5467306981899	500.0
8.8351952E8	404.4948267981551	0.0
8.86449933E8	405.04227752761113	0.0
8.89380346E8	404.4500664935723	500.0
8.92310759E8	404.3111379683226	0.0
8.95241172E8	404.2872783182674	0.0
8.98171585E8	404.772051309925	500.0
9.01101998E8	403.6873111964279	0.0
9.04032411E8	403.1831645738514	0.0
9.06962824E8	405.21855050694705	500.0
9.09893237E8	404.7076670870114	0.0
9.1282365E8	404.931407982509	0.0
9.15754063E8	404.2819795147728	500.0
9.18684476E8	404.4079442253004	0.0
9.206553255E8	403.82821278714175	0.0
9.22120532E8	399.16559446782475	500.0
9.24545302E8	405.74455098166436	0.0
9.27475715E8	403.9822235788311	0.0
9.30406128E8	403.6703837269207	500.0
9.33336541E8	403.64026299311206	0.0
9.36266954E8	403.6242145524087	0.0
9.39197367E8	404.4040758761723	500.0
9.4212778E8	271.5031390310118	0.0
9.45058193E8	405.20544671615426	0.0
9.47988606E8	403.9710161465168	500.0
9.50919019E8	404.17063038341337	0.0
9.53849432E8	403.7874570903501	0.0
9.558546685E8	401.799866027722	500.0
9.57319875E8	404.8857636087291	0.0
9.59710258E8	404.37989886219975	0.0
9.62640671E8	405.22671210124196	500.0
9.65571084E8	404.25050113771806	0.0
9.68501497E8	404.59799484529725	0.0
9.7143191E8	397.59623679376455	500.0
9.74362323E8	386.8547872901932	0.0
9.77292736E8	404.67584536286336	0.0
9.80223149E8	404.6040826480909	500.0
9.83153562E8	404.0888004815103	0.0
9.86083975E8	404.2334852066276	0.0
9.89014388E8	404.40605215479513	500.0
9.906721855E8	402.78396953654686	0.0
9.92137392E8	403.5683276044063	0.0
9.94875214E8	403.8741957420097	500.0
9.97805627E8	404.337655755538	0.0
1.00073604E9	405.1480310972118	0.0
1.0030115745E9	404.95455026343075	500.0
1.004476781E9	405.3458003169572	0.0
1.006596866E9	405.32537091079774	0.0
1.009527279E9	404.6959911027814	500.0
1.012457692E9	404.87045525122664	0.0
1.0153660385E9	405.412157345603	0.0
1.016831245E9	406.4854740061162	500.0
1.018318518E9	404.67472278117907	0.0
1.021248931E9	404.21867737164587	0.0
1.024179344E9	403.8472074303406	500.0
1.0260173155E9	403.27780048417014	0.0
1.027482522E9	405.1212606972459	0.0
1.03004017E9	404.6938275165849	500.0
1.032970583E9	404.22606759049773	0.0
